Período;Código Capítulo Diagnóstico ICD9CM/ICD10CMPCS;Descrição Capítulo Diagnóstico ICD9CM/ICD10CMPCS;Instituição;Região;Faixa Etária;Género;Internamentos;Dias de Internamento;Ambulatório;Óbitos
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Unidade Local de Saúde do Litoral Alentejano, E.P.E.;Região de Saúde do Alentejo;[65-120[;M;3;24;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Unidade Local de Saúde Nordeste, E.P.E.;Região de Saúde do Norte;[25-45[;M;3;35;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Barreiro/Montijo, E.P.E.;Região de Saúde LVT;[45-65[;M;2;61;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Barreiro/Montijo, E.P.E.;Região de Saúde LVT;[65-120[;F;2;39;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Entre Douro e Vouga, E.P.E.;Região de Saúde do Norte;[45-65[;F;1;4;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Tras-os-Montes e Alto Douro, E.P.E.;Região de Saúde do Norte;[45-65[;F;6;112;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Vila Nova de Gaia/Espinho, E.P.E.;Região de Saúde do Norte;[15-25[;M;1;9;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Vila Nova de Gaia/Espinho, E.P.E.;Região de Saúde do Norte;[25-45[;M;5;117;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Vila Nova de Gaia/Espinho, E.P.E.;Região de Saúde do Norte;[5-15[;M;1;1;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar do Baixo Vouga, E.P.E.;Região de Saúde do Centro;[25-45[;M;8;151;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar do Médio Ave, E.P.E.;Região de Saúde do Norte;[25-45[;M;1;7;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar do Médio Tejo, E.P.E.;Região de Saúde LVT;[25-45[;M;8;153;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar do Médio Tejo, E.P.E.;Região de Saúde LVT;[65-120[;F;3;49;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar do Médio Tejo, E.P.E.;Região de Saúde LVT;[65-120[;M;5;47;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar do Oeste, E.P.E.;Região de Saúde LVT;[65-120[;F;2;24;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar e Universitário de Coimbra, E.P.E.;Região de Saúde do Centro;[15-25[;M;5;63;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar e Universitário de Coimbra, E.P.E.;Região de Saúde do Centro;[65-120[;M;6;181;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Lisboa Ocidental, E.P.E.;Região de Saúde LVT;[25-45[;F;3;44;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Setúbal, E.P.E;Região de Saúde LVT;[45-65[;F;7;37;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Setúbal, E.P.E;Região de Saúde LVT;[65-120[;M;6;65;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Tâmega e Sousa, E.P.E.;Região de Saúde do Norte;[45-65[;M;11;133;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Tâmega e Sousa, E.P.E.;Região de Saúde do Norte;[65-120[;F;5;87;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Tâmega e Sousa, E.P.E.;Região de Saúde do Norte;[65-120[;M;4;100;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Tondela-Viseu, E.P.E.;Região de Saúde do Centro;[45-65[;F;5;189;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Tondela-Viseu, E.P.E.;Região de Saúde do Centro;[65-120[;F;2;17;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Universitário Cova da Beira, E.P.E.;Região de Saúde do Centro;[45-65[;F;6;124;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Universitário Cova da Beira, E.P.E.;Região de Saúde do Centro;[45-65[;M;1;10;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Universitário de Lisboa Norte, E.P.E.;Região de Saúde LVT;[1-5[;M;1;3;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Universitário de Lisboa Norte, E.P.E.;Região de Saúde LVT;[25-45[;M;7;161;0;0
2021-06;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Universitário de Lisboa Norte, E.P.E.;Região de Saúde LVT;[45-65[;F;14;191;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Unidade Local de Saúde do Norte Alentejano E. P. E.;Região de Saúde do Alentejo;[25-45[;M;2;44;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Unidade Local de Saúde Nordeste, E.P.E.;Região de Saúde do Norte;[65-120[;M;4;61;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Barreiro/Montijo, E.P.E.;Região de Saúde LVT;[15-25[;M;4;36;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Barreiro/Montijo, E.P.E.;Região de Saúde LVT;[65-120[;F;4;66;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Barreiro/Montijo, E.P.E.;Região de Saúde LVT;[65-120[;M;1;18;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Entre Douro e Vouga, E.P.E.;Região de Saúde do Norte;[25-45[;F;1;1;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Tras-os-Montes e Alto Douro, E.P.E.;Região de Saúde do Norte;[15-25[;F;1;4;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Vila Nova de Gaia/Espinho, E.P.E.;Região de Saúde do Norte;[15-25[;M;3;163;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Vila Nova de Gaia/Espinho, E.P.E.;Região de Saúde do Norte;[45-65[;F;3;219;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Vila Nova de Gaia/Espinho, E.P.E.;Região de Saúde do Norte;[45-65[;M;6;195;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar do Baixo Vouga, E.P.E.;Região de Saúde do Centro;[25-45[;M;3;49;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar do Oeste, E.P.E.;Região de Saúde LVT;[65-120[;M;2;19;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar e Universitário de Coimbra, E.P.E.;Região de Saúde do Centro;[5-15[;F;4;98;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar e Universitário de Coimbra, E.P.E.;Região de Saúde do Centro;[65-120[;M;9;237;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Lisboa Ocidental, E.P.E.;Região de Saúde LVT;[25-45[;F;5;76;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Psiquiátrico de Lisboa;Região de Saúde LVT;[15-25[;M;11;268;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Psiquiátrico de Lisboa;Região de Saúde LVT;[25-45[;F;14;250;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Psiquiátrico de Lisboa;Região de Saúde LVT;[65-120[;M;2;58;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Setúbal, E.P.E;Região de Saúde LVT;[25-45[;F;3;46;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Tâmega e Sousa, E.P.E.;Região de Saúde do Norte;[25-45[;F;5;61;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Tâmega e Sousa, E.P.E.;Região de Saúde do Norte;[45-65[;F;9;158;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Tâmega e Sousa, E.P.E.;Região de Saúde do Norte;[65-120[;M;8;152;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Tondela-Viseu, E.P.E.;Região de Saúde do Centro;[15-25[;F;3;15;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Universitário Cova da Beira, E.P.E.;Região de Saúde do Centro;[25-45[;F;3;150;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Universitário de Lisboa Norte, E.P.E.;Região de Saúde LVT;[15-25[;M;3;50;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Universitário de S. João, E.P.E.;Região de Saúde do Norte;[0-1[;M;1;5;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Universitário do Algarve, E.P.E.;Região de Saúde do Algarve;[65-120[;F;7;127;0;1
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital Beatriz Ângelo - Loures;Região de Saúde LVT;[25-45[;F;1;28;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital Beatriz Ângelo - Loures;Região de Saúde LVT;[45-65[;F;2;97;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital de Braga, E.P.E.;Região de Saúde do Norte;[45-65[;M;6;131;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital do Espírito Santo - Évora, E.P.E.;Região de Saúde do Alentejo;[45-65[;M;3;153;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital Garcia de Orta, E.P.E. - Almada;Região de Saúde LVT;[25-45[;M;9;133;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital Garcia de Orta, E.P.E. - Almada;Região de Saúde LVT;[65-120[;F;4;191;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital Professor Dr. Fernando Fonseca, E.P.E.;Região de Saúde LVT;[25-45[;M;7;147;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital Senhora da Oliveira, E.P.E. - Guimarães;Região de Saúde do Norte;[15-25[;M;3;30;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;HPP Hospital de Cascais, Dr. José de Almeida;Região de Saúde LVT;[45-65[;M;6;124;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Unidade Local de Saúde da Guarda, E.P.E.;Região de Saúde do Centro;[45-65[;F;4;47;0;0
2021-10;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Unidade Local de Saúde de Matosinhos, E.P.E.;Região de Saúde do Norte;[45-65[;M;2;44;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Barreiro/Montijo, E.P.E.;Região de Saúde LVT;[15-25[;F;3;22;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Barreiro/Montijo, E.P.E.;Região de Saúde LVT;[25-45[;F;1;41;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Entre Douro e Vouga, E.P.E.;Região de Saúde do Norte;[65-120[;F;1;5;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Tras-os-Montes e Alto Douro, E.P.E.;Região de Saúde do Norte;[65-120[;F;4;55;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Vila Nova de Gaia/Espinho, E.P.E.;Região de Saúde do Norte;[15-25[;M;2;18;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Vila Nova de Gaia/Espinho, E.P.E.;Região de Saúde do Norte;[45-65[;F;5;303;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Vila Nova de Gaia/Espinho, E.P.E.;Região de Saúde do Norte;[65-120[;M;5;275;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar do Baixo Vouga, E.P.E.;Região de Saúde do Centro;[65-120[;M;4;98;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar do Médio Ave, E.P.E.;Região de Saúde do Norte;[1-5[;M;1;4;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar do Médio Tejo, E.P.E.;Região de Saúde LVT;[25-45[;M;4;95;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar do Oeste, E.P.E.;Região de Saúde LVT;[65-120[;M;2;14;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar e Universitário de Coimbra, E.P.E.;Região de Saúde do Centro;[15-25[;F;7;111;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar e Universitário de Coimbra, E.P.E.;Região de Saúde do Centro;[65-120[;M;5;132;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Lisboa Ocidental, E.P.E.;Região de Saúde LVT;[15-25[;M;2;50;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Lisboa Ocidental, E.P.E.;Região de Saúde LVT;[65-120[;F;6;336;0;1
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Povoa do Varzim/Vila do Conde, E.P.E.;Região de Saúde do Norte;[25-45[;M;1;104;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Psiquiátrico de Lisboa;Região de Saúde LVT;[15-25[;M;11;276;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Psiquiátrico de Lisboa;Região de Saúde LVT;[65-120[;M;14;842;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Setúbal, E.P.E;Região de Saúde LVT;[25-45[;M;9;113;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Universitário de Lisboa Norte, E.P.E.;Região de Saúde LVT;[25-45[;M;5;81;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Universitário de Lisboa Norte, E.P.E.;Região de Saúde LVT;[65-120[;F;3;81;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Universitário de S. João, E.P.E.;Região de Saúde do Norte;[45-65[;F;11;243;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Universitário de S. João, E.P.E.;Região de Saúde do Norte;[65-120[;F;7;316;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Universitário do Algarve, E.P.E.;Região de Saúde do Algarve;[65-120[;M;7;129;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar Universitário Lisboa Central, E.P.E.;Região de Saúde LVT;[15-25[;F;2;2;0;1
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital Beatriz Ângelo - Loures;Região de Saúde LVT;[15-25[;M;2;84;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital de Braga, E.P.E.;Região de Saúde do Norte;[15-25[;F;2;19;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital de Santo Espírito da Ilha Terceira, EPER;Região de Saúde dos Açores;[25-45[;F;4;45;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital de Santo Espírito da Ilha Terceira, EPER;Região de Saúde dos Açores;[25-45[;M;3;58;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital do Espírito Santo - Évora, E.P.E.;Região de Saúde do Alentejo;[15-25[;F;1;1;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital do Espírito Santo - Évora, E.P.E.;Região de Saúde do Alentejo;[25-45[;M;1;7;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital Garcia de Orta, E.P.E. - Almada;Região de Saúde LVT;[15-25[;F;2;23;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital Magalhães de Lemos, E.P.E.;Região de Saúde do Norte;[45-65[;F;48;750;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital Magalhães de Lemos, E.P.E.;Região de Saúde do Norte;[65-120[;M;11;169;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital Professor Dr. Fernando Fonseca, E.P.E.;Região de Saúde LVT;[45-65[;M;5;68;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital Santa Maria Maior, E.P.E. - Barcelos;Região de Saúde do Norte;[65-120[;M;2;28;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Hospital Senhora da Oliveira, E.P.E. - Guimarães;Região de Saúde do Norte;[15-25[;M;2;30;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Serviço de Saúde da RAM, E.P.E.;Região de Saúde da Madeira;[65-120[;M;1;37;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Unidade Local de Saúde da Guarda, E.P.E.;Região de Saúde do Centro;[25-45[;F;1;16;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Unidade Local de Saúde da Guarda, E.P.E.;Região de Saúde do Centro;[25-45[;M;6;232;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Unidade Local de Saúde de Matosinhos, E.P.E.;Região de Saúde do Norte;[65-120[;F;1;10;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Unidade Local de Saúde do Norte Alentejano E. P. E.;Região de Saúde do Alentejo;[65-120[;F;2;38;0;0
2021-11;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Unidade Local de Saúde Nordeste, E.P.E.;Região de Saúde do Norte;[45-65[;M;4;95;0;0
2021-07;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Leiria, E.P.E.;Região de Saúde do Centro;[15-25[;M;3;43;0;0
2021-07;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Leiria, E.P.E.;Região de Saúde do Centro;[45-65[;F;8;63;0;0
2021-07;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Tras-os-Montes e Alto Douro, E.P.E.;Região de Saúde do Norte;[15-25[;F;1;2;0;0
2021-07;5;Transtornos mentais, comportamentais e de neurodesenvolvimento;Centro Hospitalar de Tras-os-Montes e Alto Douro, E.P.E.;Região de Saúde do Norte;[45-65[;F;4;124;0;0
